date,portfolio_value,daily_return,reward,model,reward_type
2022-04-29,138235.48614198042,-0.03660391442171596,-0.03660391442171596,exp3,portfolio_return
2022-05-02,140116.3425784295,0.013606176597210935,0.013606176597210935,exp3,portfolio_return
2022-05-03,143002.59438953578,0.020598966244716976,0.020598966244716976,exp3,portfolio_return
2022-05-04,148694.12174034442,0.03980016848718881,0.03980016848718881,exp3,portfolio_return
2022-05-05,146439.86115713787,-0.015160388028943239,-0.015160388028943239,exp3,portfolio_return
2022-05-06,148677.39451397644,0.015279537546389593,0.015279537546389593,exp3,portfolio_return
2022-05-09,146441.63642841656,-0.015037646394521133,-0.015037646394521133,exp3,portfolio_return
2022-05-10,147412.4938644457,0.006629654377726814,0.006629654377726814,exp3,portfolio_return
2022-05-11,150480.71727300744,0.020813862706801068,0.020813862706801068,exp3,portfolio_return
2022-05-12,151163.61758144174,0.004538125022326676,0.004538125022326676,exp3,portfolio_return
2022-05-13,155647.60722192616,0.029663153821180357,0.029663153821180357,exp3,portfolio_return
2022-05-16,159307.97935362635,0.023517047239159376,0.023517047239159376,exp3,portfolio_return
2022-05-17,161340.09888071264,0.012755918035815973,0.012755918035815973,exp3,portfolio_return
2022-05-18,152238.03012409236,-0.05641541575693429,-0.05641541575693429,exp3,portfolio_return
2022-05-19,153060.59536479154,0.00540315215605918,0.00540315215605918,exp3,portfolio_return
2022-05-20,154269.5977203487,0.007898847856143004,0.007898847856143004,exp3,portfolio_return
2022-05-23,157679.20308640515,0.022101602755438363,0.022101602755438363,exp3,portfolio_return
2022-05-24,158535.57944031848,0.005431130657376845,0.005431130657376845,exp3,portfolio_return
2022-05-25,161726.2151873665,0.020125676257102477,0.020125676257102477,exp3,portfolio_return
2022-05-26,162297.45308459364,0.0035321292628120973,0.0035321292628120973,exp3,portfolio_return
2022-05-27,163893.10271082743,0.009831636885897962,0.009831636885897962,exp3,portfolio_return
2022-05-31,161223.15024495087,-0.01629081652439897,-0.01629081652439897,exp3,portfolio_return
2022-06-01,164312.84771032198,0.019164105531227,0.019164105531227,exp3,portfolio_return
2022-06-02,164027.5930665206,-0.0017360458891459431,-0.0017360458891459431,exp3,portfolio_return
2022-06-03,166411.77256578975,0.014535234314523368,0.014535234314523368,exp3,portfolio_return
2022-06-06,165991.97174619796,-0.0025226629890371796,-0.0025226629890371796,exp3,portfolio_return
2022-06-07,173599.14393810186,0.0458285549106874,0.0458285549106874,exp3,portfolio_return
2022-06-08,175647.6067931701,0.011799959427211439,0.011799959427211439,exp3,portfolio_return
2022-06-09,171852.09577391658,-0.021608669133322364,-0.021608669133322364,exp3,portfolio_return
2022-06-10,168711.2788336716,-0.018276279530375535,-0.018276279530375535,exp3,portfolio_return
2022-06-13,160969.49788173023,-0.04588774980227488,-0.04588774980227488,exp3,portfolio_return
2022-06-14,161389.17945303654,0.0026072117812945225,0.0026072117812945225,exp3,portfolio_return
2022-06-15,159357.57482078698,-0.012588233233075901,-0.012588233233075901,exp3,portfolio_return
2022-06-16,153479.81948801037,-0.03688406615993436,-0.03688406615993436,exp3,portfolio_return
2022-06-17,144630.26918694415,-0.05765937392021448,-0.05765937392021448,exp3,portfolio_return
2022-06-21,153631.4458439244,0.062235773379814764,0.062235773379814764,exp3,portfolio_return
2022-06-22,147552.4736690354,-0.03956854107240956,-0.03956854107240956,exp3,portfolio_return
2022-06-23,143102.55755248546,-0.030158193935340024,-0.030158193935340024,exp3,portfolio_return
2022-06-24,145940.85075983932,0.01983397960104851,0.01983397960104851,exp3,portfolio_return
2022-06-27,149517.60549096751,0.024508249146869047,0.024508249146869047,exp3,portfolio_return
2022-06-28,153665.1415560721,0.027739449488141863,0.027739449488141863,exp3,portfolio_return
2022-06-29,147989.3396414222,-0.03693617080083706,-0.03693617080083706,exp3,portfolio_return
2022-06-30,143824.5253620591,-0.02814266412333792,-0.02814266412333792,exp3,portfolio_return
2022-07-01,147032.0685250374,0.022301781666956674,0.022301781666956674,exp3,portfolio_return
2022-07-05,149814.98255448483,0.018927258912728506,0.018927258912728506,exp3,portfolio_return
2022-07-06,147112.5395560142,-0.018038536282496343,-0.018038536282496343,exp3,portfolio_return
2022-07-07,151811.2975725489,0.03193988786214653,0.03193988786214653,exp3,portfolio_return
2022-07-08,152058.58353035196,0.0016289035253445,0.0016289035253445,exp3,portfolio_return
2022-07-11,151281.21901220724,-0.005112269890305574,-0.005112269890305574,exp3,portfolio_return
2022-07-12,149267.68084341116,-0.013309901797086894,-0.013309901797086894,exp3,portfolio_return
2022-07-13,148889.08299234448,-0.0025363685489548466,-0.0025363685489548466,exp3,portfolio_return
2022-07-14,145905.8465633706,-0.020036636461299728,-0.020036636461299728,exp3,portfolio_return
2022-07-15,148362.94747156583,0.01684031837016238,0.01684031837016238,exp3,portfolio_return
2022-07-18,151100.16359603681,0.018449459053754398,0.018449459053754398,exp3,portfolio_return
2022-07-19,154908.42919047194,0.02520358352897926,0.02520358352897926,exp3,portfolio_return
2022-07-20,156610.65001174604,0.010988561630698022,0.010988561630698022,exp3,portfolio_return
2022-07-21,153996.15188265985,-0.016694255013245323,-0.016694255013245323,exp3,portfolio_return
2022-07-22,152820.38181785418,-0.007635061333880353,-0.007635061333880353,exp3,portfolio_return
2022-07-25,157909.21582352414,0.03329944569655182,0.03329944569655182,exp3,portfolio_return
2022-07-26,157294.86946808407,-0.003890503491111163,-0.003890503491111163,exp3,portfolio_return
2022-07-27,160699.5076790464,0.021644941265253036,0.021644941265253036,exp3,portfolio_return
2022-07-28,162577.10445634738,0.01168389875251491,0.01168389875251491,exp3,portfolio_return
2022-07-29,170105.37683120108,0.04630585838041582,0.04630585838041582,exp3,portfolio_return
2022-08-01,165806.0713960499,-0.025274365309554358,-0.025274365309554358,exp3,portfolio_return
2022-08-02,165086.42782480232,-0.004340272736627477,-0.004340272736627477,exp3,portfolio_return
2022-08-03,159734.7121510779,-0.03241765991450201,-0.03241765991450201,exp3,portfolio_return
2022-08-04,153013.82158211566,-0.0420753290155591,-0.0420753290155591,exp3,portfolio_return
2022-08-05,155225.0445384103,0.014451132148921443,0.014451132148921443,exp3,portfolio_return
2022-08-08,156102.33920112945,0.005651759774512876,0.005651759774512876,exp3,portfolio_return
2022-08-09,158980.28051836856,0.018436247220684054,0.018436247220684054,exp3,portfolio_return
2022-08-10,160489.71933967603,0.009494503446501755,0.009494503446501755,exp3,portfolio_return
2022-08-11,165132.05239999923,0.028926046350032705,0.028926046350032705,exp3,portfolio_return
2022-08-12,166567.5005588369,0.008692728867443704,0.008692728867443704,exp3,portfolio_return
2022-08-15,163590.91801298974,-0.017870127941289123,-0.017870127941289123,exp3,portfolio_return
2022-08-16,162067.16487111736,-0.009314411584580715,-0.009314411584580715,exp3,portfolio_return
2022-08-17,160704.06997040976,-0.00841067900331069,-0.00841067900331069,exp3,portfolio_return
2022-08-18,164503.39338062072,0.02364173733067555,0.02364173733067555,exp3,portfolio_return
2022-08-19,163980.22009708185,-0.00318031909729883,-0.00318031909729883,exp3,portfolio_return
2022-08-22,163857.94696104148,-0.0007456578358535559,-0.0007456578358535559,exp3,portfolio_return
2022-08-23,170811.7253897339,0.042437846669382114,0.042437846669382114,exp3,portfolio_return
2022-08-24,171822.58674509445,0.005917985741635052,0.005917985741635052,exp3,portfolio_return
2022-08-25,172711.72377506716,0.0051747389375051125,0.0051747389375051125,exp3,portfolio_return
2022-08-26,167059.18633237947,-0.032728162970854964,-0.032728162970854964,exp3,portfolio_return
2022-08-29,170899.36237170102,0.022986919328585615,0.022986919328585615,exp3,portfolio_return
2022-08-30,164396.3420235145,-0.03805175313669484,-0.03805175313669484,exp3,portfolio_return
2022-08-31,163167.35489846152,-0.007475757124067738,-0.007475757124067738,exp3,portfolio_return
2022-09-01,160231.76975477225,-0.017991252879695722,-0.017991252879695722,exp3,portfolio_return
2022-09-02,163167.29719407336,0.01832050812266375,0.01832050812266375,exp3,portfolio_return
2022-09-06,162074.88481232285,-0.006695044905053231,-0.006695044905053231,exp3,portfolio_return
2022-09-07,160692.5940788258,-0.008528716433133469,-0.008528716433133469,exp3,portfolio_return
2022-09-08,162006.94041648996,0.00817925894593146,0.00817925894593146,exp3,portfolio_return
2022-09-09,164720.9293403041,0.01675230034489256,0.01675230034489256,exp3,portfolio_return
2022-09-12,166615.8420478718,0.011503776205954473,0.011503776205954473,exp3,portfolio_return
2022-09-13,162723.624545049,-0.02336042872624597,-0.02336042872624597,exp3,portfolio_return
2022-09-14,166717.56983988007,0.02454434816086211,0.02454434816086211,exp3,portfolio_return
2022-09-15,161870.29025239547,-0.029074797528179333,-0.029074797528179333,exp3,portfolio_return
2022-09-16,159105.10130842158,-0.017082745324434108,-0.017082745324434108,exp3,portfolio_return
2022-09-19,159088.28172788545,-0.0001057136471289699,-0.0001057136471289699,exp3,portfolio_return
2022-09-20,157791.1006104421,-0.00815384454061886,-0.00815384454061886,exp3,portfolio_return
2022-09-21,155247.61668424986,-0.016119311649087628,-0.016119311649087628,exp3,portfolio_return
2022-09-22,154598.88648224526,-0.004178680586923422,-0.004178680586923422,exp3,portfolio_return
2022-09-23,146371.87433806816,-0.053215209574759184,-0.053215209574759184,exp3,portfolio_return
2022-09-26,143350.71968358482,-0.020640267593386996,-0.020640267593386996,exp3,portfolio_return
2022-09-27,146354.68199713444,0.02095533472158489,0.02095533472158489,exp3,portfolio_return
2022-09-28,151679.9914837249,0.03638632815788388,0.03638632815788388,exp3,portfolio_return
2022-09-29,151372.3089957167,-0.002028497529558563,-0.002028497529558563,exp3,portfolio_return
2022-09-30,149033.63806467506,-0.015449793601997856,-0.015449793601997856,exp3,portfolio_return
2022-10-03,156902.41467261926,0.052798661497677556,0.052798661497677556,exp3,portfolio_return
2022-10-04,162620.67877443676,0.036444717015661085,0.036444717015661085,exp3,portfolio_return
2022-10-05,169191.73033866077,0.040407232424225774,0.040407232424225774,exp3,portfolio_return
2022-10-06,174209.492196525,0.029657252442660896,0.029657252442660896,exp3,portfolio_return
2022-10-07,172451.0091460219,-0.01009407138687564,-0.01009407138687564,exp3,portfolio_return
2022-10-10,168713.1500858737,-0.021674903954799162,-0.021674903954799162,exp3,portfolio_return
2022-10-11,167279.15043355295,-0.008499631780870967,-0.008499631780870967,exp3,portfolio_return
2022-10-12,168013.16945817802,0.004387988716601101,0.004387988716601101,exp3,portfolio_return
2022-10-13,173885.1529208005,0.0349495428338083,0.0349495428338083,exp3,portfolio_return
2022-10-14,169310.85517224154,-0.026306430835083407,-0.026306430835083407,exp3,portfolio_return
2022-10-17,174241.6285593482,0.029122606356754427,0.029122606356754427,exp3,portfolio_return
2022-10-18,174553.59912650383,0.0017904479528516282,0.0017904479528516282,exp3,portfolio_return
2022-10-19,179730.68890054055,0.02965902622428727,0.02965902622428727,exp3,portfolio_return
2022-10-20,179973.05453582364,0.00134849333058086,0.00134849333058086,exp3,portfolio_return
2022-10-21,183315.4905331875,0.0185718690277523,0.0185718690277523,exp3,portfolio_return
2022-10-24,184597.00835925378,0.006990777606076204,0.006990777606076204,exp3,portfolio_return
2022-10-25,183350.45183608247,-0.00675285333305798,-0.00675285333305798,exp3,portfolio_return
2022-10-26,185532.1017591375,0.0118987976370271,0.0118987976370271,exp3,portfolio_return
2022-10-27,179880.35065396168,-0.030462389266268645,-0.030462389266268645,exp3,portfolio_return
2022-10-28,185149.0467478423,0.02929000346467015,0.02929000346467015,exp3,portfolio_return
2022-10-31,185332.83017924003,0.0009926242377474859,0.0009926242377474859,exp3,portfolio_return
2022-11-01,187172.4688387509,0.009926134823127267,0.009926134823127267,exp3,portfolio_return
2022-11-02,183325.60494083463,-0.020552509254073967,-0.020552509254073967,exp3,portfolio_return
2022-11-03,183657.42305289127,0.0018099932748823723,0.0018099932748823723,exp3,portfolio_return
2022-11-04,185657.65402482363,0.010891097885851811,0.010891097885851811,exp3,portfolio_return
2022-11-07,186637.9914305418,0.00528035006618726,0.00528035006618726,exp3,portfolio_return
2022-11-08,187229.22150154438,0.00316779057935056,0.00316779057935056,exp3,portfolio_return
2022-11-09,178853.57616606745,-0.044734712179572075,-0.044734712179572075,exp3,portfolio_return
2022-11-10,181482.15485780762,0.014696819309330067,0.014696819309330067,exp3,portfolio_return
2022-11-11,187147.99248066614,0.03121980575609607,0.03121980575609607,exp3,portfolio_return
2022-11-14,187694.1076632963,0.0029180926570002777,0.0029180926570002777,exp3,portfolio_return
2022-11-15,188952.2810889275,0.006703318720522822,0.006703318720522822,exp3,portfolio_return
2022-11-16,186932.59105946045,-0.010688889373695897,-0.010688889373695897,exp3,portfolio_return
2022-11-17,187180.9756967466,0.0013287390704767252,0.0013287390704767252,exp3,portfolio_return
2022-11-18,185558.77741587805,-0.008666469841981633,-0.008666469841981633,exp3,portfolio_return
2022-11-21,183720.9858501417,-0.009904093955186198,-0.009904093955186198,exp3,portfolio_return
2022-11-22,189035.1998656627,0.02892545993551184,0.02892545993551184,exp3,portfolio_return
2022-11-23,188091.75549237928,-0.004990839663480048,-0.004990839663480048,exp3,portfolio_return
2022-11-25,187429.4113054261,-0.0035213887244516582,-0.0035213887244516582,exp3,portfolio_return
2022-11-28,181800.54103833906,-0.030031947643022257,-0.030031947643022257,exp3,portfolio_return
2022-11-29,183008.9790144913,0.006647053794506612,0.006647053794506612,exp3,portfolio_return
2022-11-30,184333.82458683866,0.007239238093571524,0.007239238093571524,exp3,portfolio_return
2022-12-01,183439.79322270374,-0.0048500668075367095,-0.0048500668075367095,exp3,portfolio_return
2022-12-02,181883.5895288108,-0.008483457523328446,-0.008483457523328446,exp3,portfolio_return
2022-12-05,176900.41343310892,-0.027397612443273846,-0.027397612443273846,exp3,portfolio_return
2022-12-06,171983.52014567674,-0.027794696417096858,-0.027794696417096858,exp3,portfolio_return
2022-12-07,171602.67770305832,-0.0022144124175144096,-0.0022144124175144096,exp3,portfolio_return
2022-12-08,172877.5430116966,0.007429169088167152,0.007429169088167152,exp3,portfolio_return
2022-12-09,171420.67950458615,-0.00842714144203151,-0.00842714144203151,exp3,portfolio_return
2022-12-12,175642.30394532066,0.024627276317741732,0.024627276317741732,exp3,portfolio_return
2022-12-13,177562.70032641865,0.01093356405582008,0.01093356405582008,exp3,portfolio_return
2022-12-14,176254.70740978688,-0.007366372071540136,-0.007366372071540136,exp3,portfolio_return
2022-12-15,174565.60622145218,-0.009583296884137112,-0.009583296884137112,exp3,portfolio_return
2022-12-16,173340.37397333293,-0.007018749424012714,-0.007018749424012714,exp3,portfolio_return
2022-12-19,174118.356266029,0.004488177075329063,0.004488177075329063,exp3,portfolio_return
2022-12-20,176634.67386258786,0.01445176517009092,0.01445176517009092,exp3,portfolio_return
2022-12-21,178902.91026107548,0.012841399419981112,0.012841399419981112,exp3,portfolio_return
2022-12-22,175293.7785460758,-0.02017368923587004,-0.02017368923587004,exp3,portfolio_return
2022-12-23,179928.99839469505,0.026442580490104846,0.026442580490104846,exp3,portfolio_return
2022-12-27,182428.61376118902,0.01389223187365705,0.01389223187365705,exp3,portfolio_return
2022-12-28,179432.07394420684,-0.016425821340202856,-0.016425821340202856,exp3,portfolio_return
2022-12-29,180789.8277946707,0.007566951775221975,0.007566951775221975,exp3,portfolio_return
2022-12-30,181236.3053915276,0.002469594679651874,0.002469594679651874,exp3,portfolio_return
2023-01-03,175009.1860437723,-0.03435911659257647,-0.03435911659257647,exp3,portfolio_return
2023-01-04,175518.6359682627,0.0029109896229275243,0.0029109896229275243,exp3,portfolio_return
2023-01-05,179445.2983436241,0.02237176897883038,0.02237176897883038,exp3,portfolio_return
2023-01-06,181614.47040281259,0.012088207822724226,0.012088207822724226,exp3,portfolio_return
2023-01-09,178229.93686445957,-0.018635814265494845,-0.018635814265494845,exp3,portfolio_return
2023-01-10,180891.66728819764,0.014934249938955244,0.014934249938955244,exp3,portfolio_return
2023-01-11,182994.92783632208,0.011627183162469981,0.011627183162469981,exp3,portfolio_return
2023-01-12,186034.42436398484,0.016609731010585247,0.016609731010585247,exp3,portfolio_return
2023-01-13,185919.71395549361,-0.0006166085061052662,-0.0006166085061052662,exp3,portfolio_return
2023-01-17,185558.1920346796,-0.0019445055778245426,-0.0019445055778245426,exp3,portfolio_return
2023-01-18,181746.18160716424,-0.020543476877609025,-0.020543476877609025,exp3,portfolio_return
2023-01-19,182912.57710569745,0.006417716665180514,0.006417716665180514,exp3,portfolio_return
2023-01-20,186247.97767620618,0.01823494383648284,0.01823494383648284,exp3,portfolio_return
2023-01-23,185279.0259893147,-0.005202481653658622,-0.005202481653658622,exp3,portfolio_return
2023-01-24,187004.29359166787,0.009311726425271087,0.009311726425271087,exp3,portfolio_return
2023-01-25,186018.48326889207,-0.005271591918249467,-0.005271591918249467,exp3,portfolio_return
2023-01-26,193494.22293212177,0.04018815513307581,0.04018815513307581,exp3,portfolio_return
2023-01-27,189961.9891256756,-0.018254983290561914,-0.018254983290561914,exp3,portfolio_return
2023-01-30,186593.61192235135,-0.01773184845467062,-0.01773184845467062,exp3,portfolio_return
2023-01-31,190619.05097916734,0.021573295116293353,0.021573295116293353,exp3,portfolio_return
2023-02-01,188532.4794857616,-0.010946290429458602,-0.010946290429458602,exp3,portfolio_return
2023-02-02,182634.50382237014,-0.031283605241275554,-0.031283605241275554,exp3,portfolio_return
2023-02-03,185460.62164214297,0.015474172517376523,0.015474172517376523,exp3,portfolio_return
2023-02-06,185145.7030435626,-0.001698034848540728,-0.001698034848540728,exp3,portfolio_return
2023-02-07,190431.58964190722,0.028549874566091996,0.028549874566091996,exp3,portfolio_return
2023-02-08,188774.43361562077,-0.008702106774420227,-0.008702106774420227,exp3,portfolio_return
2023-02-09,189486.73330562442,0.0037732847417995554,0.0037732847417995554,exp3,portfolio_return
2023-02-10,197473.14001455376,0.0421475771395985,0.0421475771395985,exp3,portfolio_return
2023-02-13,196705.35800133474,-0.0038880326365522775,-0.0038880326365522775,exp3,portfolio_return
2023-02-14,194401.24046744854,-0.011713547395442832,-0.011713547395442832,exp3,portfolio_return
2023-02-15,193816.9998611608,-0.003005333735952036,-0.003005333735952036,exp3,portfolio_return
2023-02-16,193249.11867061144,-0.0029299864870271377,-0.0029299864870271377,exp3,portfolio_return
2023-02-17,193820.99183584115,0.002959253678173102,0.002959253678173102,exp3,portfolio_return
2023-02-21,193629.02194694013,-0.0009904494197595056,-0.0009904494197595056,exp3,portfolio_return
2023-02-22,191121.10312005345,-0.012952184552034432,-0.012952184552034432,exp3,portfolio_return
2023-02-23,192880.1661648818,0.00920391843763796,0.00920391843763796,exp3,portfolio_return
2023-02-24,192897.5554443371,9.015587139438535e-05,9.015587139438535e-05,exp3,portfolio_return
2023-02-27,192549.37550988642,-0.00180499920617789,-0.00180499920617789,exp3,portfolio_return
2023-02-28,191434.78074486417,-0.005788617917200179,-0.005788617917200179,exp3,portfolio_return
2023-03-01,193141.36252569986,0.00891469028875237,0.00891469028875237,exp3,portfolio_return
2023-03-02,194029.52351435742,0.004598502242311615,0.004598502242311615,exp3,portfolio_return
2023-03-03,196485.6281653627,0.01265840685746743,0.01265840685746743,exp3,portfolio_return
2023-03-06,198227.34112332299,0.008864327504373286,0.008864327504373286,exp3,portfolio_return
2023-03-07,194395.4480660976,-0.01933079985591627,-0.01933079985591627,exp3,portfolio_return
2023-03-08,191556.67251026057,-0.014603096852719504,-0.014603096852719504,exp3,portfolio_return
2023-03-09,190075.75421207165,-0.007730966918469467,-0.007730966918469467,exp3,portfolio_return
2023-03-10,187724.71870215316,-0.012368939529738113,-0.012368939529738113,exp3,portfolio_return
2023-03-13,185565.09871509406,-0.01150418550092788,-0.01150418550092788,exp3,portfolio_return
2023-03-14,186262.09197881742,0.0037560579470467164,0.0037560579470467164,exp3,portfolio_return
2023-03-15,176996.46969666387,-0.04974507793677779,-0.04974507793677779,exp3,portfolio_return
2023-03-16,175969.2227984183,-0.005803770549808355,-0.005803770549808355,exp3,portfolio_return
2023-03-17,175009.18634872066,-0.005455706597041837,-0.005455706597041837,exp3,portfolio_return
2023-03-20,179584.0325109214,0.02614060585988291,0.02614060585988291,exp3,portfolio_return
2023-03-21,187629.4050034877,0.04480004363459755,0.04480004363459755,exp3,portfolio_return
2023-03-22,183334.91617882944,-0.0228881439163463,-0.0228881439163463,exp3,portfolio_return
2023-03-23,181266.75686076412,-0.011280771612800744,-0.011280771612800744,exp3,portfolio_return
2023-03-24,182772.00255519536,0.008304036109541335,0.008304036109541335,exp3,portfolio_return
2023-03-27,186779.2380139834,0.021924777333322255,0.021924777333322255,exp3,portfolio_return
2023-03-28,189109.32476498335,0.012475084360422852,0.012475084360422852,exp3,portfolio_return
2023-03-29,192357.56023071476,0.017176495499458745,0.017176495499458745,exp3,portfolio_return
2023-03-30,194259.7977580176,0.009889070775389832,0.009889070775389832,exp3,portfolio_return
2023-03-31,196613.48995439892,0.012116208415460312,0.012116208415460312,exp3,portfolio_return
2023-04-03,208212.8139126895,0.058995565161784294,0.058995565161784294,exp3,portfolio_return
2023-04-04,205429.52609261576,-0.013367514552878823,-0.013367514552878823,exp3,portfolio_return
2023-04-05,208947.58352616962,0.01712537384702808,0.01712537384702808,exp3,portfolio_return
2023-04-06,205483.06884336416,-0.016580783679518124,-0.016580783679518124,exp3,portfolio_return
2023-04-10,204572.16161526597,-0.004433003814988556,-0.004433003814988556,exp3,portfolio_return
2023-04-11,206018.64563511853,0.0070707764362040295,0.0070707764362040295,exp3,portfolio_return
2023-04-12,205804.35186277167,-0.001040166882401528,-0.001040166882401528,exp3,portfolio_return
2023-04-13,206769.06456799226,0.004687523351614423,0.004687523351614423,exp3,portfolio_return
2023-04-14,207269.78515185666,0.0024216416750280816,0.0024216416750280816,exp3,portfolio_return
2023-04-17,207294.8396503188,0.0001208786820703306,0.0001208786820703306,exp3,portfolio_return
2023-04-18,211342.94501772485,0.019528249589978616,0.019528249589978616,exp3,portfolio_return
2023-04-19,210674.36680330313,-0.0031634754326228536,-0.0031634754326228536,exp3,portfolio_return
2023-04-20,210062.59804169292,-0.0029038595007686192,-0.0029038595007686192,exp3,portfolio_return
2023-04-21,210734.5396826437,0.0031987685919100226,0.0031987685919100226,exp3,portfolio_return
2023-04-24,214712.3708266449,0.01887602834348677,0.01887602834348677,exp3,portfolio_return
2023-04-25,211660.59222631736,-0.014213333812943244,-0.014213333812943244,exp3,portfolio_return
2023-04-26,209716.92346755514,-0.009182950582902775,-0.009182950582902775,exp3,portfolio_return
2023-04-27,212223.88633511402,0.011954032255039684,0.011954032255039684,exp3,portfolio_return
2023-04-28,214966.73588918944,0.012924320638178827,0.012924320638178827,exp3,portfolio_return
2023-05-01,208300.92191830018,-0.03100858345974672,-0.03100858345974672,exp3,portfolio_return
2023-05-02,199999.93015818627,-0.039850960253405676,-0.039850960253405676,exp3,portfolio_return
2023-05-03,196058.2018099833,-0.01970864862345364,-0.01970864862345364,exp3,portfolio_return
2023-05-04,192625.02090162237,-0.017511029258996866,-0.017511029258996866,exp3,portfolio_return
2023-05-05,197420.8453636807,0.02489720410988374,0.02489720410988374,exp3,portfolio_return
2023-05-08,198201.92219529682,0.003956405060353297,0.003956405060353297,exp3,portfolio_return
2023-05-09,197247.61395126508,-0.004814828400561259,-0.004814828400561259,exp3,portfolio_return
2023-05-10,194717.72121725554,-0.012825973827164374,-0.012825973827164374,exp3,portfolio_return
2023-05-11,191193.78976644203,-0.01809764118429511,-0.01809764118429511,exp3,portfolio_return
2023-05-12,191175.55401556316,-9.537836402087222e-05,-9.537836402087222e-05,exp3,portfolio_return
2023-05-15,191540.14079120944,0.0019070784312549178,0.0019070784312549178,exp3,portfolio_return
2023-05-16,186891.96418396838,-0.02426737595597714,-0.02426737595597714,exp3,portfolio_return
2023-05-17,191084.6968858114,0.02243399131765699,0.02243399131765699,exp3,portfolio_return
2023-05-18,192816.56915355285,0.009063375016244171,0.009063375016244171,exp3,portfolio_return
2023-05-19,193709.73950160216,0.004632228194756613,0.004632228194756613,exp3,portfolio_return
2023-05-22,191358.1550826762,-0.012139732493453237,-0.012139732493453237,exp3,portfolio_return
2023-05-23,193964.5888385958,0.013620709056237969,0.013620709056237969,exp3,portfolio_return
2023-05-24,196133.64378412114,0.011182736800119112,0.011182736800119112,exp3,portfolio_return
2023-05-25,192615.74120759146,-0.017936252591124746,-0.017936252591124746,exp3,portfolio_return
2023-05-26,191358.1630357765,-0.0065289480700313485,-0.0065289480700313485,exp3,portfolio_return
2023-05-30,189663.0955609984,-0.008858088141560926,-0.008858088141560926,exp3,portfolio_return
2023-05-31,186272.56186065963,-0.01787661268688043,-0.01787661268688043,exp3,portfolio_return
2023-06-01,188423.7286257745,0.011548489716504923,0.011548489716504923,exp3,portfolio_return
2023-06-02,192798.72470588627,0.023218923179260928,0.023218923179260928,exp3,portfolio_return
2023-06-05,191941.8199600171,-0.004444556089135863,-0.004444556089135863,exp3,portfolio_return
2023-06-06,193509.44798370326,0.008167204124732699,0.008167204124732699,exp3,portfolio_return
2023-06-07,195384.19499375692,0.009688141998170311,0.009688141998170311,exp3,portfolio_return
2023-06-08,194772.30638425265,-0.003131720093960719,-0.003131720093960719,exp3,portfolio_return
2023-06-09,193332.2218089614,-0.007393682408063682,-0.007393682408063682,exp3,portfolio_return
2023-06-12,191586.25136907335,-0.009030933506848594,-0.009030933506848594,exp3,portfolio_return
2023-06-13,191622.31730836642,0.00018824909948053574,0.00018824909948053574,exp3,portfolio_return
2023-06-14,189318.17552933213,-0.012024391581312346,-0.012024391581312346,exp3,portfolio_return
2023-06-15,190632.42791143767,0.006942029619876098,0.006942029619876098,exp3,portfolio_return
2023-06-16,189264.31193930522,-0.0071767221722005125,-0.0071767221722005125,exp3,portfolio_return
2023-06-20,184925.94396163966,-0.02292227168034097,-0.02292227168034097,exp3,portfolio_return
2023-06-21,186996.05274522424,0.011194258302739816,0.011194258302739816,exp3,portfolio_return
2023-06-22,185969.94925734305,-0.005487300254830615,-0.005487300254830615,exp3,portfolio_return
2023-06-23,185651.61746805886,-0.0017117377864296643,-0.0017117377864296643,exp3,portfolio_return
2023-06-26,189077.8660463297,0.018455258429732488,0.018455258429732488,exp3,portfolio_return
2023-06-27,189549.31970263767,0.002493436519917395,0.002493436519917395,exp3,portfolio_return
2023-06-28,191090.25126515538,0.008129449184703406,0.008129449184703406,exp3,portfolio_return
2023-06-29,197763.19624600207,0.03492038414658505,0.03492038414658505,exp3,portfolio_return
2023-06-30,198782.86645660573,0.005156016033110975,0.005156016033110975,exp3,portfolio_return
2023-07-03,199172.0390510479,0.0019577773546550622,0.0019577773546550622,exp3,portfolio_return
2023-07-05,198152.64977800337,-0.0051181344424719635,-0.0051181344424719635,exp3,portfolio_return
2023-07-06,190757.94695796483,-0.03731821314690003,-0.03731821314690003,exp3,portfolio_return
2023-07-07,191202.77813861248,0.0023319142805918324,0.0023319142805918324,exp3,portfolio_return
2023-07-10,194038.26349858037,0.014829728875133315,0.014829728875133315,exp3,portfolio_return
2023-07-11,196410.5527200676,0.012225883589731175,0.012225883589731175,exp3,portfolio_return
2023-07-12,197374.40461216355,0.00490733251725893,0.00490733251725893,exp3,portfolio_return
2023-07-13,193760.60229100555,-0.018309376680624025,-0.018309376680624025,exp3,portfolio_return
2023-07-14,187088.79531941222,-0.03443324851753424,-0.03443324851753424,exp3,portfolio_return
2023-07-17,187904.58256266365,0.004360428115743979,0.004360428115743979,exp3,portfolio_return
2023-07-18,187052.10651340507,-0.004536749650447169,-0.004536749650447169,exp3,portfolio_return
2023-07-19,188349.48054340633,0.006935896388359074,0.006935896388359074,exp3,portfolio_return
2023-07-20,191666.93691695321,0.01761330248416773,0.01761330248416773,exp3,portfolio_return
2023-07-21,192556.370070093,0.0046405142558579955,0.0046405142558579955,exp3,portfolio_return
2023-07-24,195577.4594396074,0.015689376406579907,0.015689376406579907,exp3,portfolio_return
